id; lamport; mensagem
4;13707;You can discover more about a person in an hour of play than in a year of conversation
1;13711;The mind is furnished with ideas by experience alone
2;13715;He who thinks great thoughts, often makes great errors
3;13715;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;13718;Nothing is as it seems, but something is everything it is made out to be
1;13725;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;13729;The brave man is he who overcomes not only his enemies but his pleasures
3;13729;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;13736;The mind is furnished with ideas by experience alone
1;13740;What is rational is actual and what is actual is rational
2;13744;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;13744;Virtue is nothing else than right reaso
4;13748;Man will never be free until the last king is strangled with the entrails of the last priest
1;13754;Only one man ever understood me, and he didnt understand me
2;13758;To be is to be perceived
3;13758;The brave man is he who overcomes not only his enemies but his pleasures
4;13765;Happiness is the highest good
1;13769;In everything, there is a share of everything
2;13773;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;13773;God is dead! He remains dead! And we have killed him
4;13780;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;13784;The unexamined life is not worth living
2;13788;Religion is the sign of the oppressed ... it is the opium of the people
3;13788;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;13791;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;13798;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;13802;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;13802;Good and evil, reward and punishment, are the only motives to a rational creature
4;13809;There is only one good, knowledge, and one evil, ignorance
1;13813;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;13817;There is but one truly serious philosophical problem, and that is suicide
2;13819;Virtue is nothing else than right reaso
4;13823;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;13828;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;13832;There is but one truly serious philosophical problem, and that is suicide
2;13835;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;13836;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;13843;What is rational is actual and what is actual is rational
3;13847;There is but one truly serious philosophical problem, and that is suicide
2;13851;We live in the best of all possible worlds
4;13851;We are too weak to discover the truth by reason alone
1;13858;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;13862;Whereof one cannot speak, thereof one must be silent
2;13866;Leisure is the mother of philosophy
4;13866;Man is the measure of all things
1;13873;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;13877;Whereof one cannot speak, thereof one must be silent
4;13880;If God did not exist, it would be necessary to invent Him
2;13881;Good and evil, reward and punishment, are the only motives to a rational creature
1;13885;Man is born free, but is everywhere in chains
3;13890;The unexamined life is not worth living
4;13894;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;13898;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;13902;If men were born free, they would, so long as they remained free, form no conception of good and evil
